Profile: oneExch-CoinbaseTenMins
Exchanges: Coinbase, 

GMT, Bid Total Fiat, Ask Total BTC, Bid10, Ask10, Bid100, Ask100, Bid1000, Ask1000, Bid2000, Ask2000, Bid5000, Ask5000, Bid7000, Ask7000, Bid10000, Ask10000, Bid20000, Ask20000, Bid30000, Ask30000, Bid50000, Ask50000, BidRatio10, BidRatio100, BidRatio1000, BidRatio2000, BidRatio5000, BidRatio7000, BidRatio10000, BidRatio20000, BidRatio30000, BidRatio50000, 
2016-03-23 11:21:07, 1371355,3115, 416.73, 416.81, 416.31, 416.98, 408.47, 422.96, 395.08, 436.61, 150.63, False, 150.63, False, 118.69, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.033, 0.631, 0.631, 0.709, False, False, False, 
2016-03-23 11:31:27, 1376740,3098, 416.77, 416.89, 416.51, 417.11, 408.69, 423.23, 395.58, 437.07, 151.01, False, 151.01, False, 119.03, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.032, 0.631, 0.631, 0.709, False, False, False, 
2016-03-23 11:41:50, 1373406,3062, 416.82, 416.97, 416.46, 417.33, 408.6, 423.97, 395.37, 438.31, 150.78, False, 150.78, False, 118.82, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.032, 0.631, 0.631, 0.709, False, False, False, 
2016-03-23 11:52:27, 1383697,3077, 416.81, 417.06, 416.54, 417.42, 408.95, 423.68, 395.82, 437.67, 151.51, False, 151.51, False, 119.46, False, False, False, False, False, False, False, -0.019, -0.019, 0.0, 0.032, 0.63, 0.63, 0.708, False, False, False, 
2016-03-23 12:02:56, 1373558,3010, 416.99, 417.27, 416.62, 417.51, 408.79, 425.14, 395.46, 439.79, 150.8, False, 150.8, False, 118.84, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.033, 0.631, 0.631, 0.709, False, False, False, 
2016-03-23 12:13:38, 1375246,3091, 417.19, 417.46, 416.76, 417.6, 408.83, 423.42, 395.63, 437.53, 150.92, False, 150.92, False, 118.94, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.032, 0.631, 0.631, 0.709, False, False, False, 
2016-03-23 12:24:16, 1364893,3135, 416.92, 417.25, 416.5, 417.46, 408.54, 422.61, 394.81, 436.19, 150.19, False, 150.19, False, 118.3, False, False, False, False, False, False, False, -0.021, -0.019, 0.0, 0.034, 0.632, 0.632, 0.71, False, False, False, 
2016-03-23 12:34:16, 1364386,3048, 416.89, 417.23, 416.5, 417.5, 408.55, 424.29, 393.52, 438.49, 150.15, False, 150.15, False, 118.27, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.037, 0.632, 0.632, 0.711, False, False, False, 
2016-03-23 12:44:30, 1357340,3075, 416.75, 417.04, 416.16, 417.35, 407.84, 423.68, 393.31, 437.75, 149.65, False, 149.65, False, 117.83, False, False, False, False, False, False, False, -0.022, -0.02, 0.0, 0.036, 0.633, 0.633, 0.711, False, False, False, 
2016-03-23 12:54:49, 1368169,3036, 417.13, 417.45, 416.34, 417.7, 408.41, 424.57, 394.64, 438.82, 150.38, False, 150.38, False, 118.48, False, False, False, False, False, False, False, -0.021, -0.019, 0.0, 0.034, 0.632, 0.632, 0.71, False, False, False, 
2016-03-23 13:05:25, 1383067,3085, 417.23, 417.42, 416.91, 417.57, 408.86, 423.58, 395.37, 437.61, 151.43, False, 151.43, False, 119.4, False, False, False, False, False, False, False, -0.02, -0.02, 0.0, 0.033, 0.63, 0.63, 0.708, False, False, False, 
2016-03-23 13:16:12, 1369434,3072, 417.0, 417.05, 416.22, 417.38, 408.43, 423.82, 394.68, 438.25, 150.47, False, 150.47, False, 118.56, False, False, False, False, False, False, False, -0.021, -0.019, 0.0, 0.034, 0.632, 0.632, 0.71, False, False, False, 
2016-03-23 13:26:52, 1388955,3008, 417.32, 417.48, 416.93, 417.69, 408.95, 425.19, 396.28, 439.85, 151.84, False, 151.84, False, 119.76, False, False, False, False, False, False, False, -0.02, -0.02, 0.0, 0.031, 0.629, 0.629, 0.707, False, False, False, 
2016-03-23 13:37:27, 1373471,2984, 417.35, 417.49, 416.51, 417.73, 408.61, 425.73, 395.0, 440.51, 150.75, False, 150.75, False, 118.81, False, False, False, False, False, False, False, -0.021, -0.019, 0.0, 0.033, 0.631, 0.631, 0.709, False, False, False, 
2016-03-23 13:48:05, 1391026,2953, 417.32, 417.48, 416.76, 417.83, 409.0, 426.38, 396.45, 441.51, 151.98, False, 151.98, False, 119.89, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.031, 0.628, 0.628, 0.707, False, False, False, 
2016-03-23 13:58:24, 1387454,3013, 417.15, 417.25, 416.6, 417.62, 408.86, 425.08, 396.14, 439.77, 151.73, False, 151.73, False, 119.67, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.031, 0.629, 0.629, 0.707, False, False, False, 
2016-03-23 14:08:27, 1381043,2991, 417.13, 417.26, 416.64, 417.62, 408.74, 425.6, 395.28, 440.19, 151.28, False, 151.28, False, 119.27, False, False, False, False, False, False, False, -0.021, -0.019, 0.0, 0.033, 0.63, 0.63, 0.708, False, False, False, 
2016-03-23 14:18:39, 1378214,3323, 416.75, 416.89, 416.23, 417.22, 408.58, 420.21, 395.15, 433.47, 151.08, False, 151.08, False, 119.1, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.033, 0.63, 0.63, 0.709, False, False, False, 
2016-03-23 14:28:57, 1384627,3316, 417.08, 417.25, 416.63, 417.29, 408.72, 420.25, 395.33, 433.53, 151.53, False, 151.53, False, 119.49, False, False, False, False, False, False, False, -0.02, -0.019, 0.0, 0.033, 0.629, 0.629, 0.708, False, False, False, 
2016-03-23 14:39:39, 1359687,3318, 416.35, 416.42, 415.6, 417.13, 407.54, 420.18, 392.82, 433.49, 149.77, False, 149.77, False, 117.94, False, False, False, False, False, False, False, -0.022, -0.02, 0.0, 0.036, 0.633, 0.633, 0.711, False, False, False, 
2016-03-23 14:50:08, 1368403,3400, 415.62, 415.94, 415.35, 416.41, 408.08, 419.37, 394.5, 430.55, 150.38, False, 150.38, False, 118.48, False, False, False, False, False, False, False, -0.018, -0.018, 0.0, 0.033, 0.631, 0.631, 0.71, False, False, False, 
2016-03-23 15:00:47, 1319946,3411, 414.81, 414.82, 414.26, 415.8, 406.21, 419.23, 390.69, 430.36, 146.93, False, 146.93, False, 115.44, False, False, False, False, False, False, False, -0.021, -0.02, 0.0, 0.038, 0.638, 0.638, 0.716, False, False, False, 
2016-03-23 15:11:06, 1336452,3392, 415.52, 415.7, 414.71, 416.22, 406.73, 419.36, 391.23, 430.72, 148.12, False, 148.12, False, 116.49, False, False, False, False, False, False, False, -0.022, -0.02, 0.0, 0.038, 0.636, 0.636, 0.714, False, False, False, 
2016-03-23 15:21:41, 1316606,3469, 414.58, 414.84, 413.95, 415.43, 405.93, 418.78, 390.49, 429.4, 146.7, False, 146.7, False, 115.25, False, False, False, False, False, False, False, -0.021, -0.02, 0.0, 0.038, 0.639, 0.639, 0.716, False, False, False, 
2016-03-23 15:32:17, 1318400,3435, 415.31, 415.53, 414.8, 416.05, 406.11, 419.11, 390.78, 429.82, 146.83, False, 146.83, False, 115.35, False, False, False, False, False, False, False, -0.023, -0.021, 0.0, 0.038, 0.638, 0.638, 0.716, False, False, False, 
